timestamp,tipo_dia,region,demanda_mwh
2023-03-01 00:00:00,habil,Comahue,688.188
2023-03-01 01:00:00,habil,Comahue,636.718
2023-03-01 02:00:00,habil,Comahue,605.339
2023-03-01 03:00:00,habil,Comahue,584.698
2023-03-01 04:00:00,habil,Comahue,573.258
2023-03-01 05:00:00,habil,Comahue,567.405
2023-03-01 06:00:00,habil,Comahue,584.180
2023-03-01 07:00:00,habil,Comahue,558.637
2023-03-01 08:00:00,habil,Comahue,586.504
2023-03-01 09:00:00,habil,Comahue,626.224
2023-03-01 10:00:00,habil,Comahue,667.293
2023-03-01 11:00:00,habil,Comahue,719.631
2023-03-01 12:00:00,habil,Comahue,767.936
2023-03-01 13:00:00,habil,Comahue,796.517
2023-03-01 14:00:00,habil,Comahue,817.530
2023-03-01 15:00:00,habil,Comahue,824.697
2023-03-01 16:00:00,habil,Comahue,708.974
2023-03-01 17:00:00,habil,Comahue,764.450
2023-03-01 18:00:00,habil,Comahue,810.070
2023-03-01 19:00:00,habil,Comahue,772.690
2023-03-01 20:00:00,habil,Comahue,805.444
2023-03-01 21:00:00,habil,Comahue,817.346
2023-03-01 22:00:00,habil,Comahue,782.777
2023-03-01 23:00:00,habil,Comahue,728.305
2023-03-02 00:00:00,habil,Comahue,669.083
2023-03-02 01:00:00,habil,Comahue,620.345
2023-03-02 02:00:00,habil,Comahue,590.974
2023-03-02 03:00:00,habil,Comahue,572.304
2023-03-02 04:00:00,habil,Comahue,562.440
2023-03-02 05:00:00,habil,Comahue,561.545
2023-03-02 06:00:00,habil,Comahue,577.154
2023-03-02 07:00:00,habil,Comahue,556.084
2023-03-02 08:00:00,habil,Comahue,581.604
2023-03-02 09:00:00,habil,Comahue,617.886
2023-03-02 10:00:00,habil,Comahue,652.632
2023-03-02 11:00:00,habil,Comahue,698.092
2023-03-02 12:00:00,habil,Comahue,744.883
2023-03-02 13:00:00,habil,Comahue,764.095
2023-03-02 14:00:00,habil,Comahue,784.265
2023-03-02 15:00:00,habil,Comahue,798.219
2023-03-02 16:00:00,habil,Comahue,818.282
2023-03-02 17:00:00,habil,Comahue,829.781
2023-03-02 18:00:00,habil,Comahue,819.193
2023-03-02 19:00:00,habil,Comahue,779.047
2023-03-02 20:00:00,habil,Comahue,795.420
2023-03-02 21:00:00,habil,Comahue,809.011
2023-03-02 22:00:00,habil,Comahue,770.978
2023-03-02 23:00:00,habil,Comahue,719.414
2023-03-03 00:00:00,habil,Comahue,660.353
2023-03-03 01:00:00,habil,Comahue,615.102
2023-03-03 02:00:00,habil,Comahue,587.671
2023-03-03 03:00:00,habil,Comahue,571.311
2023-03-03 04:00:00,habil,Comahue,562.215
2023-03-03 05:00:00,habil,Comahue,561.026
2023-03-03 06:00:00,habil,Comahue,577.738
2023-03-03 07:00:00,habil,Comahue,562.784
2023-03-03 08:00:00,habil,Comahue,593.854
2023-03-03 09:00:00,habil,Comahue,641.778
2023-03-03 10:00:00,habil,Comahue,681.723
2023-03-03 11:00:00,habil,Comahue,736.903
2023-03-03 12:00:00,habil,Comahue,794.478
2023-03-03 13:00:00,habil,Comahue,824.427
2023-03-03 14:00:00,habil,Comahue,838.457
2023-03-03 15:00:00,habil,Comahue,842.628
2023-03-03 16:00:00,habil,Comahue,852.451
2023-03-03 17:00:00,habil,Comahue,853.781
2023-03-03 18:00:00,habil,Comahue,831.382
2023-03-03 19:00:00,habil,Comahue,784.833
2023-03-03 20:00:00,habil,Comahue,800.812
2023-03-03 21:00:00,habil,Comahue,801.458
2023-03-03 22:00:00,habil,Comahue,762.973
2023-03-03 23:00:00,habil,Comahue,718.557
2023-03-04 00:00:00,no_habil,Comahue,671.032
2023-03-04 01:00:00,no_habil,Comahue,629.174
2023-03-04 02:00:00,no_habil,Comahue,595.312
2023-03-04 03:00:00,no_habil,Comahue,574.346
2023-03-04 04:00:00,no_habil,Comahue,558.132
2023-03-04 05:00:00,no_habil,Comahue,550.360
2023-03-04 06:00:00,no_habil,Comahue,548.314
2023-03-04 07:00:00,no_habil,Comahue,507.242
2023-03-04 08:00:00,no_habil,Comahue,520.538
2023-03-04 09:00:00,no_habil,Comahue,553.454
2023-03-04 10:00:00,no_habil,Comahue,581.847
2023-03-04 11:00:00,no_habil,Comahue,610.240
2023-03-04 12:00:00,no_habil,Comahue,640.279
2023-03-04 13:00:00,no_habil,Comahue,665.984
2023-03-04 14:00:00,no_habil,Comahue,684.575
2023-03-04 15:00:00,no_habil,Comahue,695.714
2023-03-04 16:00:00,no_habil,Comahue,706.584
2023-03-04 17:00:00,no_habil,Comahue,718.050
2023-03-04 18:00:00,no_habil,Comahue,713.522
2023-03-04 19:00:00,no_habil,Comahue,692.294
2023-03-04 20:00:00,no_habil,Comahue,725.236
2023-03-04 21:00:00,no_habil,Comahue,725.965
2023-03-04 22:00:00,no_habil,Comahue,689.787
2023-03-04 23:00:00,no_habil,Comahue,654.955
2023-03-05 00:00:00,no_habil,Comahue,622.054
2023-03-05 01:00:00,no_habil,Comahue,589.133
2023-03-05 02:00:00,no_habil,Comahue,563.042
2023-03-05 03:00:00,no_habil,Comahue,545.711
2023-03-05 04:00:00,no_habil,Comahue,532.576
2023-03-05 05:00:00,no_habil,Comahue,524.516
2023-03-05 06:00:00,no_habil,Comahue,515.055
2023-03-05 07:00:00,no_habil,Comahue,472.173
2023-03-05 08:00:00,no_habil,Comahue,480.398
2023-03-05 09:00:00,no_habil,Comahue,500.266
2023-03-05 10:00:00,no_habil,Comahue,538.967
2023-03-05 11:00:00,no_habil,Comahue,595.163
2023-03-05 12:00:00,no_habil,Comahue,652.809
2023-03-05 13:00:00,no_habil,Comahue,698.947
2023-03-05 14:00:00,no_habil,Comahue,722.475
2023-03-05 15:00:00,no_habil,Comahue,740.148
2023-03-05 16:00:00,no_habil,Comahue,752.869
2023-03-05 17:00:00,no_habil,Comahue,759.942
2023-03-05 18:00:00,no_habil,Comahue,753.512
2023-03-05 19:00:00,no_habil,Comahue,732.026
2023-03-05 20:00:00,no_habil,Comahue,765.044
2023-03-05 21:00:00,no_habil,Comahue,790.233
2023-03-05 22:00:00,no_habil,Comahue,769.484
2023-03-05 23:00:00,no_habil,Comahue,729.854
2023-03-06 00:00:00,habil,Comahue,679.181
2023-03-06 01:00:00,habil,Comahue,633.129
2023-03-06 02:00:00,habil,Comahue,601.181
2023-03-06 03:00:00,habil,Comahue,579.947
2023-03-06 04:00:00,habil,Comahue,568.468
2023-03-06 05:00:00,habil,Comahue,566.673
2023-03-06 06:00:00,habil,Comahue,590.150
2023-03-06 07:00:00,habil,Comahue,585.142
2023-03-06 08:00:00,habil,Comahue,606.468
2023-03-06 09:00:00,habil,Comahue,647.430
2023-03-06 10:00:00,habil,Comahue,686.263
2023-03-06 11:00:00,habil,Comahue,740.703
2023-03-06 12:00:00,habil,Comahue,787.335
2023-03-06 13:00:00,habil,Comahue,811.206
2023-03-06 14:00:00,habil,Comahue,810.274
2023-03-06 15:00:00,habil,Comahue,798.467
2023-03-06 16:00:00,habil,Comahue,794.485
2023-03-06 17:00:00,habil,Comahue,783.896
2023-03-06 18:00:00,habil,Comahue,760.710
2023-03-06 19:00:00,habil,Comahue,737.787
2023-03-06 20:00:00,habil,Comahue,778.150
2023-03-06 21:00:00,habil,Comahue,776.321
2023-03-06 22:00:00,habil,Comahue,741.259
2023-03-06 23:00:00,habil,Comahue,694.540
2023-03-07 00:00:00,habil,Comahue,637.871
2023-03-07 01:00:00,habil,Comahue,594.585
2023-03-07 02:00:00,habil,Comahue,566.981
2023-03-07 03:00:00,habil,Comahue,553.928
2023-03-07 04:00:00,habil,Comahue,544.973
2023-03-07 05:00:00,habil,Comahue,539.836
2023-03-07 06:00:00,habil,Comahue,567.119
2023-03-07 07:00:00,habil,Comahue,555.482
2023-03-07 08:00:00,habil,Comahue,572.234
2023-03-07 09:00:00,habil,Comahue,612.644
2023-03-07 10:00:00,habil,Comahue,643.788
2023-03-07 11:00:00,habil,Comahue,677.227
2023-03-07 12:00:00,habil,Comahue,710.155
2023-03-07 13:00:00,habil,Comahue,730.075
2023-03-07 14:00:00,habil,Comahue,739.513
2023-03-07 15:00:00,habil,Comahue,749.662
2023-03-07 16:00:00,habil,Comahue,755.415
2023-03-07 17:00:00,habil,Comahue,762.618
2023-03-07 18:00:00,habil,Comahue,743.536
2023-03-07 19:00:00,habil,Comahue,715.404
2023-03-07 20:00:00,habil,Comahue,763.893
2023-03-07 21:00:00,habil,Comahue,762.489
2023-03-07 22:00:00,habil,Comahue,728.394
2023-03-07 23:00:00,habil,Comahue,686.906
2023-03-08 00:00:00,habil,Comahue,636.546
2023-03-08 01:00:00,habil,Comahue,593.492
2023-03-08 02:00:00,habil,Comahue,567.545
2023-03-08 03:00:00,habil,Comahue,550.710
2023-03-08 04:00:00,habil,Comahue,541.133
2023-03-08 05:00:00,habil,Comahue,541.865
2023-03-08 06:00:00,habil,Comahue,560.345
2023-03-08 07:00:00,habil,Comahue,552.294
2023-03-08 08:00:00,habil,Comahue,566.500
2023-03-08 09:00:00,habil,Comahue,599.701
2023-03-08 10:00:00,habil,Comahue,628.832
2023-03-08 11:00:00,habil,Comahue,654.676
2023-03-08 12:00:00,habil,Comahue,675.485
2023-03-08 13:00:00,habil,Comahue,684.243
2023-03-08 14:00:00,habil,Comahue,690.095
2023-03-08 15:00:00,habil,Comahue,697.917
2023-03-08 16:00:00,habil,Comahue,712.914
2023-03-08 17:00:00,habil,Comahue,720.031
2023-03-08 18:00:00,habil,Comahue,701.120
2023-03-08 19:00:00,habil,Comahue,678.675
2023-03-08 20:00:00,habil,Comahue,740.893
2023-03-08 21:00:00,habil,Comahue,742.876
2023-03-08 22:00:00,habil,Comahue,708.148
2023-03-08 23:00:00,habil,Comahue,665.130
2023-03-09 00:00:00,habil,Comahue,616.642
2023-03-09 01:00:00,habil,Comahue,578.218
2023-03-09 02:00:00,habil,Comahue,554.186
2023-03-09 03:00:00,habil,Comahue,540.147
2023-03-09 04:00:00,habil,Comahue,532.213
2023-03-09 05:00:00,habil,Comahue,535.834
2023-03-09 06:00:00,habil,Comahue,559.177
2023-03-09 07:00:00,habil,Comahue,563.516
2023-03-09 08:00:00,habil,Comahue,571.717
2023-03-09 09:00:00,habil,Comahue,598.758
2023-03-09 10:00:00,habil,Comahue,613.105
2023-03-09 11:00:00,habil,Comahue,635.258
2023-03-09 12:00:00,habil,Comahue,650.818
2023-03-09 13:00:00,habil,Comahue,644.490
2023-03-09 14:00:00,habil,Comahue,630.957
2023-03-09 15:00:00,habil,Comahue,625.637
2023-03-09 16:00:00,habil,Comahue,633.256
2023-03-09 17:00:00,habil,Comahue,642.313
2023-03-09 18:00:00,habil,Comahue,640.536
2023-03-09 19:00:00,habil,Comahue,652.285
2023-03-09 20:00:00,habil,Comahue,716.048
2023-03-09 21:00:00,habil,Comahue,709.354
2023-03-09 22:00:00,habil,Comahue,678.277
2023-03-09 23:00:00,habil,Comahue,634.272
2023-03-10 00:00:00,habil,Comahue,588.728
2023-03-10 01:00:00,habil,Comahue,552.003
2023-03-10 02:00:00,habil,Comahue,531.325
2023-03-10 03:00:00,habil,Comahue,520.719
2023-03-10 04:00:00,habil,Comahue,514.752
2023-03-10 05:00:00,habil,Comahue,519.634
2023-03-10 06:00:00,habil,Comahue,543.009
2023-03-10 07:00:00,habil,Comahue,550.393
2023-03-10 08:00:00,habil,Comahue,555.306
2023-03-10 09:00:00,habil,Comahue,583.955
2023-03-10 10:00:00,habil,Comahue,603.241
2023-03-10 11:00:00,habil,Comahue,628.609
2023-03-10 12:00:00,habil,Comahue,650.592
2023-03-10 13:00:00,habil,Comahue,664.108
2023-03-10 14:00:00,habil,Comahue,673.822
2023-03-10 15:00:00,habil,Comahue,683.372
2023-03-10 16:00:00,habil,Comahue,697.158
2023-03-10 17:00:00,habil,Comahue,712.465
2023-03-10 18:00:00,habil,Comahue,703.557
2023-03-10 19:00:00,habil,Comahue,688.867
2023-03-10 20:00:00,habil,Comahue,738.635
2023-03-10 21:00:00,habil,Comahue,743.588
2023-03-10 22:00:00,habil,Comahue,712.225
2023-03-10 23:00:00,habil,Comahue,673.474
2023-03-11 00:00:00,no_habil,Comahue,633.280
2023-03-11 01:00:00,no_habil,Comahue,596.732
2023-03-11 02:00:00,no_habil,Comahue,568.111
2023-03-11 03:00:00,no_habil,Comahue,551.602
2023-03-11 04:00:00,no_habil,Comahue,538.953
2023-03-11 05:00:00,no_habil,Comahue,534.943
2023-03-11 06:00:00,no_habil,Comahue,540.852
2023-03-11 07:00:00,no_habil,Comahue,506.797
2023-03-11 08:00:00,no_habil,Comahue,521.382
2023-03-11 09:00:00,no_habil,Comahue,563.689
2023-03-11 10:00:00,no_habil,Comahue,603.207
2023-03-11 11:00:00,no_habil,Comahue,651.049
2023-03-11 12:00:00,no_habil,Comahue,704.206
2023-03-11 13:00:00,no_habil,Comahue,743.904
2023-03-11 14:00:00,no_habil,Comahue,760.314
2023-03-11 15:00:00,no_habil,Comahue,767.947
2023-03-11 16:00:00,no_habil,Comahue,777.287
2023-03-11 17:00:00,no_habil,Comahue,792.296
2023-03-11 18:00:00,no_habil,Comahue,782.864
2023-03-11 19:00:00,no_habil,Comahue,752.633
2023-03-11 20:00:00,no_habil,Comahue,786.343
2023-03-11 21:00:00,no_habil,Comahue,771.751
2023-03-11 22:00:00,no_habil,Comahue,731.062
2023-03-11 23:00:00,no_habil,Comahue,695.335
2023-03-12 00:00:00,no_habil,Comahue,654.366
2023-03-12 01:00:00,no_habil,Comahue,616.329
2023-03-12 02:00:00,no_habil,Comahue,586.091
2023-03-12 03:00:00,no_habil,Comahue,562.367
2023-03-12 04:00:00,no_habil,Comahue,546.078
2023-03-12 05:00:00,no_habil,Comahue,535.896
2023-03-12 06:00:00,no_habil,Comahue,525.508
2023-03-12 07:00:00,no_habil,Comahue,482.684
2023-03-12 08:00:00,no_habil,Comahue,463.579
2023-03-12 09:00:00,no_habil,Comahue,493.937
2023-03-12 10:00:00,no_habil,Comahue,534.278
2023-03-12 11:00:00,no_habil,Comahue,582.912
2023-03-12 12:00:00,no_habil,Comahue,643.262
2023-03-12 13:00:00,no_habil,Comahue,687.010
2023-03-12 14:00:00,no_habil,Comahue,710.266
2023-03-12 15:00:00,no_habil,Comahue,722.210
2023-03-12 16:00:00,no_habil,Comahue,734.984
2023-03-12 17:00:00,no_habil,Comahue,735.381
2023-03-12 18:00:00,no_habil,Comahue,716.628
2023-03-12 19:00:00,no_habil,Comahue,694.780
2023-03-12 20:00:00,no_habil,Comahue,749.418
2023-03-12 21:00:00,no_habil,Comahue,757.538
2023-03-12 22:00:00,no_habil,Comahue,736.333
2023-03-12 23:00:00,no_habil,Comahue,697.342
2023-03-13 00:00:00,habil,Comahue,646.387
2023-03-13 01:00:00,habil,Comahue,600.365
2023-03-13 02:00:00,habil,Comahue,566.574
2023-03-13 03:00:00,habil,Comahue,547.504
2023-03-13 04:00:00,habil,Comahue,534.702
2023-03-13 05:00:00,habil,Comahue,533.677
2023-03-13 06:00:00,habil,Comahue,553.918
2023-03-13 07:00:00,habil,Comahue,565.214
2023-03-13 08:00:00,habil,Comahue,569.905
2023-03-13 09:00:00,habil,Comahue,605.710
2023-03-13 10:00:00,habil,Comahue,635.257
2023-03-13 11:00:00,habil,Comahue,669.902
2023-03-13 12:00:00,habil,Comahue,690.907
2023-03-13 13:00:00,habil,Comahue,704.289
2023-03-13 14:00:00,habil,Comahue,708.478
2023-03-13 15:00:00,habil,Comahue,715.495
2023-03-13 16:00:00,habil,Comahue,727.145
2023-03-13 17:00:00,habil,Comahue,735.378
2023-03-13 18:00:00,habil,Comahue,729.121
2023-03-13 19:00:00,habil,Comahue,710.874
2023-03-13 20:00:00,habil,Comahue,761.759
2023-03-13 21:00:00,habil,Comahue,756.267
2023-03-13 22:00:00,habil,Comahue,716.820
2023-03-13 23:00:00,habil,Comahue,675.385
2023-03-14 00:00:00,habil,Comahue,620.463
2023-03-14 01:00:00,habil,Comahue,580.041
2023-03-14 02:00:00,habil,Comahue,556.101
2023-03-14 03:00:00,habil,Comahue,539.752
2023-03-14 04:00:00,habil,Comahue,531.276
2023-03-14 05:00:00,habil,Comahue,530.047
2023-03-14 06:00:00,habil,Comahue,553.531
2023-03-14 07:00:00,habil,Comahue,556.942
2023-03-14 08:00:00,habil,Comahue,567.021
2023-03-14 09:00:00,habil,Comahue,604.108
2023-03-14 10:00:00,habil,Comahue,636.229
2023-03-14 11:00:00,habil,Comahue,671.003
2023-03-14 12:00:00,habil,Comahue,704.451
2023-03-14 13:00:00,habil,Comahue,712.222
2023-03-14 14:00:00,habil,Comahue,728.534
2023-03-14 15:00:00,habil,Comahue,737.795
2023-03-14 16:00:00,habil,Comahue,749.241
2023-03-14 17:00:00,habil,Comahue,774.172
2023-03-14 18:00:00,habil,Comahue,763.655
2023-03-14 19:00:00,habil,Comahue,742.831
2023-03-14 20:00:00,habil,Comahue,795.418
2023-03-14 21:00:00,habil,Comahue,791.104
2023-03-14 22:00:00,habil,Comahue,754.629
2023-03-14 23:00:00,habil,Comahue,700.189
2023-03-15 00:00:00,habil,Comahue,639.913
2023-03-15 01:00:00,habil,Comahue,593.914
2023-03-15 02:00:00,habil,Comahue,563.779
2023-03-15 03:00:00,habil,Comahue,548.234
2023-03-15 04:00:00,habil,Comahue,539.249
2023-03-15 05:00:00,habil,Comahue,539.887
2023-03-15 06:00:00,habil,Comahue,564.996
2023-03-15 07:00:00,habil,Comahue,562.171
2023-03-15 08:00:00,habil,Comahue,570.991
2023-03-15 09:00:00,habil,Comahue,606.999
2023-03-15 10:00:00,habil,Comahue,642.095
2023-03-15 11:00:00,habil,Comahue,675.452
2023-03-15 12:00:00,habil,Comahue,706.544
2023-03-15 13:00:00,habil,Comahue,725.543
2023-03-15 14:00:00,habil,Comahue,732.564
2023-03-15 15:00:00,habil,Comahue,740.787
2023-03-15 16:00:00,habil,Comahue,751.382
2023-03-15 17:00:00,habil,Comahue,757.904
2023-03-15 18:00:00,habil,Comahue,740.850
2023-03-15 19:00:00,habil,Comahue,714.781
2023-03-15 20:00:00,habil,Comahue,768.124
2023-03-15 21:00:00,habil,Comahue,759.077
2023-03-15 22:00:00,habil,Comahue,719.012
2023-03-15 23:00:00,habil,Comahue,668.613
2023-03-16 00:00:00,habil,Comahue,610.940
2023-03-16 01:00:00,habil,Comahue,571.042
2023-03-16 02:00:00,habil,Comahue,547.013
2023-03-16 03:00:00,habil,Comahue,534.182
2023-03-16 04:00:00,habil,Comahue,528.391
2023-03-16 05:00:00,habil,Comahue,530.365
2023-03-16 06:00:00,habil,Comahue,556.043
2023-03-16 07:00:00,habil,Comahue,560.253
2023-03-16 08:00:00,habil,Comahue,561.776
2023-03-16 09:00:00,habil,Comahue,593.889
2023-03-16 10:00:00,habil,Comahue,634.992
2023-03-16 11:00:00,habil,Comahue,689.914
2023-03-16 12:00:00,habil,Comahue,742.232
2023-03-16 13:00:00,habil,Comahue,769.195
2023-03-16 14:00:00,habil,Comahue,786.581
2023-03-16 15:00:00,habil,Comahue,794.408
2023-03-16 16:00:00,habil,Comahue,802.259
2023-03-16 17:00:00,habil,Comahue,796.171
2023-03-16 18:00:00,habil,Comahue,770.988
2023-03-16 19:00:00,habil,Comahue,757.379
2023-03-16 20:00:00,habil,Comahue,808.452
2023-03-16 21:00:00,habil,Comahue,796.556
2023-03-16 22:00:00,habil,Comahue,753.963
2023-03-16 23:00:00,habil,Comahue,702.722
2023-03-17 00:00:00,habil,Comahue,645.343
2023-03-17 01:00:00,habil,Comahue,593.219
2023-03-17 02:00:00,habil,Comahue,566.140
2023-03-17 03:00:00,habil,Comahue,549.499
2023-03-17 04:00:00,habil,Comahue,540.389
2023-03-17 05:00:00,habil,Comahue,539.733
2023-03-17 06:00:00,habil,Comahue,567.561
2023-03-17 07:00:00,habil,Comahue,565.728
2023-03-17 08:00:00,habil,Comahue,569.718
2023-03-17 09:00:00,habil,Comahue,600.732
2023-03-17 10:00:00,habil,Comahue,622.188
2023-03-17 11:00:00,habil,Comahue,653.352
2023-03-17 12:00:00,habil,Comahue,674.564
2023-03-17 13:00:00,habil,Comahue,675.432
2023-03-17 14:00:00,habil,Comahue,669.370
2023-03-17 15:00:00,habil,Comahue,663.951
2023-03-17 16:00:00,habil,Comahue,665.040
2023-03-17 17:00:00,habil,Comahue,665.336
2023-03-17 18:00:00,habil,Comahue,648.847
2023-03-17 19:00:00,habil,Comahue,651.051
2023-03-17 20:00:00,habil,Comahue,707.855
2023-03-17 21:00:00,habil,Comahue,698.668
2023-03-17 22:00:00,habil,Comahue,665.751
2023-03-17 23:00:00,habil,Comahue,634.572
2023-03-18 00:00:00,no_habil,Comahue,592.207
2023-03-18 01:00:00,no_habil,Comahue,558.277
2023-03-18 02:00:00,no_habil,Comahue,531.161
2023-03-18 03:00:00,no_habil,Comahue,520.088
2023-03-18 04:00:00,no_habil,Comahue,516.827
2023-03-18 05:00:00,no_habil,Comahue,513.427
2023-03-18 06:00:00,no_habil,Comahue,520.564
2023-03-18 07:00:00,no_habil,Comahue,514.547
2023-03-18 08:00:00,no_habil,Comahue,498.542
2023-03-18 09:00:00,no_habil,Comahue,529.186
2023-03-18 10:00:00,no_habil,Comahue,546.729
2023-03-18 11:00:00,no_habil,Comahue,559.921
2023-03-18 12:00:00,no_habil,Comahue,564.781
2023-03-18 13:00:00,no_habil,Comahue,563.360
2023-03-18 14:00:00,no_habil,Comahue,556.523
2023-03-18 15:00:00,no_habil,Comahue,549.988
2023-03-18 16:00:00,no_habil,Comahue,552.064
2023-03-18 17:00:00,no_habil,Comahue,563.592
2023-03-18 18:00:00,no_habil,Comahue,571.103
2023-03-18 19:00:00,no_habil,Comahue,592.507
2023-03-18 20:00:00,no_habil,Comahue,658.303
2023-03-18 21:00:00,no_habil,Comahue,651.610
2023-03-18 22:00:00,no_habil,Comahue,623.964
2023-03-18 23:00:00,no_habil,Comahue,594.953
2023-03-19 00:00:00,no_habil,Comahue,561.000
2023-03-19 01:00:00,no_habil,Comahue,529.541
2023-03-19 02:00:00,no_habil,Comahue,509.320
2023-03-19 03:00:00,no_habil,Comahue,492.519
2023-03-19 04:00:00,no_habil,Comahue,484.665
2023-03-19 05:00:00,no_habil,Comahue,479.187
2023-03-19 06:00:00,no_habil,Comahue,480.549
2023-03-19 07:00:00,no_habil,Comahue,450.673
2023-03-19 08:00:00,no_habil,Comahue,426.152
2023-03-19 09:00:00,no_habil,Comahue,449.757
2023-03-19 10:00:00,no_habil,Comahue,475.676
2023-03-19 11:00:00,no_habil,Comahue,498.185
2023-03-19 12:00:00,no_habil,Comahue,519.034
2023-03-19 13:00:00,no_habil,Comahue,521.569
2023-03-19 14:00:00,no_habil,Comahue,513.345
2023-03-19 15:00:00,no_habil,Comahue,511.723
2023-03-19 16:00:00,no_habil,Comahue,513.832
2023-03-19 17:00:00,no_habil,Comahue,520.206
2023-03-19 18:00:00,no_habil,Comahue,529.048
2023-03-19 19:00:00,no_habil,Comahue,550.287
2023-03-19 20:00:00,no_habil,Comahue,627.743
2023-03-19 21:00:00,no_habil,Comahue,634.292
2023-03-19 22:00:00,no_habil,Comahue,616.149
2023-03-19 23:00:00,no_habil,Comahue,581.764
2023-03-20 00:00:00,habil,Comahue,538.246
2023-03-20 01:00:00,habil,Comahue,504.588
2023-03-20 02:00:00,habil,Comahue,485.324
2023-03-20 03:00:00,habil,Comahue,476.285
2023-03-20 04:00:00,habil,Comahue,472.528
2023-03-20 05:00:00,habil,Comahue,477.792
2023-03-20 06:00:00,habil,Comahue,509.145
2023-03-20 07:00:00,habil,Comahue,519.898
2023-03-20 08:00:00,habil,Comahue,521.517
2023-03-20 09:00:00,habil,Comahue,550.779
2023-03-20 10:00:00,habil,Comahue,572.412
2023-03-20 11:00:00,habil,Comahue,587.592
2023-03-20 12:00:00,habil,Comahue,591.172
2023-03-20 13:00:00,habil,Comahue,581.982
2023-03-20 14:00:00,habil,Comahue,573.915
2023-03-20 15:00:00,habil,Comahue,570.701
2023-03-20 16:00:00,habil,Comahue,579.194
2023-03-20 17:00:00,habil,Comahue,588.608
2023-03-20 18:00:00,habil,Comahue,590.275
2023-03-20 19:00:00,habil,Comahue,606.778
2023-03-20 20:00:00,habil,Comahue,679.428
2023-03-20 21:00:00,habil,Comahue,675.008
2023-03-20 22:00:00,habil,Comahue,642.802
2023-03-20 23:00:00,habil,Comahue,601.168
2023-03-21 00:00:00,habil,Comahue,554.299
2023-03-21 01:00:00,habil,Comahue,520.926
2023-03-21 02:00:00,habil,Comahue,502.358
2023-03-21 03:00:00,habil,Comahue,492.595
2023-03-21 04:00:00,habil,Comahue,488.047
2023-03-21 05:00:00,habil,Comahue,493.750
2023-03-21 06:00:00,habil,Comahue,520.603
2023-03-21 07:00:00,habil,Comahue,528.839
2023-03-21 08:00:00,habil,Comahue,526.739
2023-03-21 09:00:00,habil,Comahue,554.262
2023-03-21 10:00:00,habil,Comahue,573.496
2023-03-21 11:00:00,habil,Comahue,590.209
2023-03-21 12:00:00,habil,Comahue,596.964
2023-03-21 13:00:00,habil,Comahue,586.765
2023-03-21 14:00:00,habil,Comahue,580.821
2023-03-21 15:00:00,habil,Comahue,576.451
2023-03-21 16:00:00,habil,Comahue,579.367
2023-03-21 17:00:00,habil,Comahue,585.059
2023-03-21 18:00:00,habil,Comahue,584.900
2023-03-21 19:00:00,habil,Comahue,620.452
2023-03-21 20:00:00,habil,Comahue,681.876
2023-03-21 21:00:00,habil,Comahue,678.496
2023-03-21 22:00:00,habil,Comahue,647.860
2023-03-21 23:00:00,habil,Comahue,605.286
2023-03-22 00:00:00,habil,Comahue,559.152
