timestamp,region,estacion,demanda_mw,demanda_pico_mw,temperatura_c,humedad_pct,presion_hpa,viento_vel_kmh,hora,dia_semana,es_finde,es_feriado,cdd,hdd,dem_lag_24h,dem_lag_168h
2026-08-18 18:00:00,GBA,AEROPARQUE AERO,8006.4,8457.0,12.0,70.0,1021.5,9.0,18,1,0,0,0.0,6.0,7285.2,8852.2
2026-08-18 19:00:00,GBA,AEROPARQUE AERO,8749.8,8976.0,11.0,70.0,1021.9,13.0,19,1,0,0,0.0,7.0,7893.8,9508.5
2026-08-18 20:00:00,GBA,AEROPARQUE AERO,9159.1,9264.0,10.0,75.0,1023.3,15.0,20,1,0,0,0.0,8.0,8248.5,9858.9
2026-08-18 21:00:00,GBA,AEROPARQUE AERO,9226.0,9269.0,10.1,74.0,1023.6,15.0,21,1,0,0,0.0,7.9,8253.5,9855.8
2026-08-18 22:00:00,GBA,AEROPARQUE AERO,8871.8,9075.0,9.8,75.0,1024.0,13.0,22,1,0,0,0.0,8.2,7923.6,9429.1
2026-08-18 23:00:00,GBA,AEROPARQUE AERO,8160.9,8558.0,9.5,77.0,1023.8,15.0,23,1,0,0,0.0,8.5,7299.8,8654.0
2026-08-19 00:00:00,GBA,AEROPARQUE AERO,7310.7,7681.0,9.3,78.0,1023.2,11.0,0,2,0,0,0.0,8.7,6589.6,7756.2
2026-08-19 01:00:00,GBA,AEROPARQUE AERO,6567.6,6832.0,9.3,75.0,1023.2,13.0,1,2,0,0,0.0,8.7,5962.2,6966.2
2026-08-19 02:00:00,GBA,AEROPARQUE AERO,6123.8,6277.0,8.8,80.0,1023.1,13.0,2,2,0,0,0.0,9.2,5589.0,6492.6
2026-08-19 03:00:00,GBA,AEROPARQUE AERO,5919.6,6001.0,9.4,79.0,1023.1,13.0,3,2,0,0,0.0,8.6,5396.0,6272.7
2026-08-19 04:00:00,GBA,AEROPARQUE AERO,5867.5,5887.0,8.7,77.0,1023.4,6.0,4,2,0,0,0.0,9.3,5360.2,6192.1
2026-08-19 05:00:00,GBA,AEROPARQUE AERO,6015.7,6163.0,8.2,85.0,1022.9,4.0,5,2,0,0,0.0,9.8,5563.8,6317.6
2026-08-19 06:00:00,GBA,AEROPARQUE AERO,6731.7,7145.0,8.3,82.0,1023.0,7.0,6,2,0,0,0.0,9.7,6345.9,6925.3
2026-08-19 07:00:00,GBA,AEROPARQUE AERO,7345.4,7455.0,8.2,81.0,1023.8,6.0,7,2,0,0,0.0,9.8,7032.8,7532.0
2026-08-19 08:00:00,GBA,AEROPARQUE AERO,7653.3,7822.0,7.0,92.0,1023.9,11.0,8,2,0,0,0.0,11.0,7418.1,7833.8
2026-08-19 09:00:00,GBA,AEROPARQUE AERO,7954.5,8020.0,9.2,84.0,1024.2,11.0,9,2,0,0,0.0,8.8,7939.6,8274.9
2026-08-19 10:00:00,GBA,AEROPARQUE AERO,8002.2,8052.0,10.6,82.0,1025.0,15.0,10,2,0,0,0.0,7.4,8239.1,8474.1
2026-08-19 11:00:00,GBA,AEROPARQUE AERO,7851.8,7969.0,11.5,80.0,1024.2,13.0,11,2,0,0,0.0,6.5,8391.7,8599.2
2026-08-19 12:00:00,GBA,AEROPARQUE AERO,7559.0,7697.0,11.6,76.0,1023.9,15.0,12,2,0,0,0.0,6.4,8410.3,8602.2
2026-08-19 13:00:00,GBA,AEROPARQUE AERO,7296.0,7388.0,12.4,78.0,1023.0,15.0,13,2,0,0,0.0,5.6,8392.5,8662.5
2026-08-19 14:00:00,GBA,AEROPARQUE AERO,7042.5,7140.0,11.8,80.0,1022.3,19.0,14,2,0,0,0.0,6.2,8273.8,8645.1
2026-08-19 15:00:00,GBA,AEROPARQUE AERO,6820.7,6922.0,11.9,78.0,1021.9,15.0,15,2,0,0,0.0,6.1,8062.7,8458.8
2026-08-19 16:00:00,GBA,AEROPARQUE AERO,6617.3,6669.0,12.3,73.0,1020.7,13.0,16,2,0,0,0.0,5.7,7795.1,8312.0
2026-08-19 17:00:00,GBA,AEROPARQUE AERO,6629.9,6750.0,12.2,74.0,1020.6,13.0,17,2,0,0,0.0,5.8,7616.4,8354.7
2026-08-19 18:00:00,GBA,AEROPARQUE AERO,7200.0,7723.0,11.6,79.0,1021.2,11.0,18,2,0,0,0.0,6.4,8006.4,8828.9
2026-08-19 19:00:00,GBA,AEROPARQUE AERO,8037.5,8299.0,11.3,81.0,1021.2,9.0,19,2,0,0,0.0,6.7,8749.8,9348.7
2026-08-19 20:00:00,GBA,AEROPARQUE AERO,8512.0,8633.0,11.8,81.0,1020.8,7.0,20,2,0,0,0.0,6.2,9159.1,9714.1
2026-08-19 21:00:00,GBA,AEROPARQUE AERO,8630.7,8675.0,10.9,85.0,1020.4,13.0,21,2,0,0,0.0,7.1,9226.0,9721.7
2026-08-19 22:00:00,GBA,AEROPARQUE AERO,8356.2,8510.0,11.3,88.0,1020.0,11.0,22,2,0,0,0.0,6.7,8871.8,9285.1
2026-08-19 23:00:00,GBA,AEROPARQUE AERO,7756.4,8102.0,11.6,88.0,1020.1,6.0,23,2,0,0,0.0,6.4,8160.9,8544.4
2026-08-20 00:00:00,GBA,AEROPARQUE AERO,6972.2,7341.0,11.3,91.0,1019.7,6.0,0,3,0,0,0.0,6.7,7310.7,7665.7
2026-08-20 01:00:00,GBA,AEROPARQUE AERO,6269.1,6535.0,11.1,92.0,1019.1,7.0,1,3,0,0,0.0,6.9,6567.6,6903.3
2026-08-20 02:00:00,GBA,AEROPARQUE AERO,5856.2,6003.0,10.7,95.0,1018.3,4.0,2,3,0,0,0.0,7.3,6123.8,6464.1
2026-08-20 03:00:00,GBA,AEROPARQUE AERO,5657.9,5727.0,10.7,94.0,1017.3,6.0,3,3,0,0,0.0,7.3,5919.6,6232.6
2026-08-20 04:00:00,GBA,AEROPARQUE AERO,5612.6,5636.0,10.3,96.0,1016.2,4.0,4,3,0,0,0.0,7.7,5867.5,6164.0
2026-08-20 05:00:00,GBA,AEROPARQUE AERO,5782.0,5917.0,10.7,96.0,1015.5,2.0,5,3,0,0,0.0,7.3,6015.7,6306.1
2026-08-20 06:00:00,GBA,AEROPARQUE AERO,6426.8,6802.0,11.2,95.0,1015.2,4.0,6,3,0,0,0.0,6.8,6731.7,6965.4
2026-08-20 07:00:00,GBA,AEROPARQUE AERO,7017.2,7105.0,11.0,92.0,1015.4,4.0,7,3,0,0,0.0,7.0,7345.4,7606.3
2026-08-20 08:00:00,GBA,AEROPARQUE AERO,7290.1,7492.0,10.8,95.0,1015.8,7.0,8,3,0,0,0.0,7.2,7653.3,7905.7
2026-08-20 09:00:00,GBA,AEROPARQUE AERO,7691.3,7827.0,10.6,97.0,1015.7,2.0,9,3,0,0,0.0,7.4,7954.5,8364.9
2026-08-20 10:00:00,GBA,AEROPARQUE AERO,7904.2,7956.0,11.7,89.0,1015.5,6.0,10,3,0,0,0.0,6.3,8002.2,8632.2
2026-08-20 11:00:00,GBA,AEROPARQUE AERO,7920.0,7946.0,12.8,77.0,1014.9,4.0,11,3,0,0,0.0,5.2,7851.8,8779.2
2026-08-20 12:00:00,GBA,AEROPARQUE AERO,7788.7,7852.0,14.0,55.0,1014.0,6.0,12,3,0,0,0.0,4.0,7559.0,8779.1
2026-08-20 13:00:00,GBA,AEROPARQUE AERO,7604.8,7681.0,14.8,49.0,1013.3,7.0,13,3,0,0,0.0,3.2,7296.0,8781.9
2026-08-20 14:00:00,GBA,AEROPARQUE AERO,7399.9,7519.0,15.8,43.0,1011.9,6.0,14,3,0,0,0.0,2.2,7042.5,8769.9
2026-08-20 15:00:00,GBA,AEROPARQUE AERO,7027.8,7201.0,16.8,43.0,1010.5,7.0,15,3,0,0,0.0,1.2,6820.7,8667.1
2026-08-20 16:00:00,GBA,AEROPARQUE AERO,6677.7,6797.0,19.2,38.0,1010.0,7.0,16,3,0,0,1.2,0.0,6617.3,8555.2
2026-08-20 17:00:00,GBA,AEROPARQUE AERO,6500.3,6548.0,19.4,36.0,1010.7,6.0,17,3,0,0,1.4,0.0,6629.9,8512.3
2026-08-20 18:00:00,GBA,AEROPARQUE AERO,6815.9,7268.0,19.0,43.0,1011.1,7.0,18,3,0,0,1.0,0.0,7200.0,8888.0
2026-08-20 19:00:00,GBA,AEROPARQUE AERO,7565.8,7819.0,17.8,46.0,1012.0,7.0,19,3,0,0,0.0,0.2,8037.5,9390.7
2026-08-20 20:00:00,GBA,AEROPARQUE AERO,8035.3,8198.0,16.4,56.0,1013.3,7.0,20,3,0,0,0.0,1.6,8512.0,9669.4
2026-08-20 21:00:00,GBA,AEROPARQUE AERO,8204.8,8224.0,15.9,58.0,1015.0,13.0,21,3,0,0,0.0,2.1,8630.7,9659.5
2026-08-20 22:00:00,GBA,AEROPARQUE AERO,8025.1,8135.0,13.3,74.0,1015.9,19.0,22,3,0,0,0.0,4.7,8356.2,9229.1
2026-08-20 23:00:00,GBA,AEROPARQUE AERO,7521.2,7805.0,11.1,72.0,1017.3,19.0,23,3,0,0,0.0,6.9,7756.4,8448.2
2026-08-21 00:00:00,GBA,AEROPARQUE AERO,6836.2,7119.0,,,,,0,4,0,0,,,6972.2,7572.5
2026-08-21 01:00:00,GBA,AEROPARQUE AERO,6210.5,6453.0,,,,,1,4,0,0,,,6269.1,6821.5
2026-08-21 02:00:00,GBA,AEROPARQUE AERO,5819.8,5961.0,,,,,2,4,0,0,,,5856.2,6362.2
2026-08-21 03:00:00,GBA,AEROPARQUE AERO,5641.3,5685.0,,,,,3,4,0,0,,,5657.9,6114.5
2026-08-21 04:00:00,GBA,AEROPARQUE AERO,5600.5,5625.0,,,,,4,4,0,0,,,5612.6,6043.3
2026-08-21 05:00:00,GBA,AEROPARQUE AERO,5776.0,5932.0,,,,,5,4,0,0,,,5782.0,6157.1
2026-08-21 06:00:00,GBA,AEROPARQUE AERO,6489.2,6892.0,,,,,6,4,0,0,,,6426.8,6736.4
2026-08-21 07:00:00,GBA,AEROPARQUE AERO,7129.1,7188.0,,,,,7,4,0,0,,,7017.2,7277.8
2026-08-21 08:00:00,GBA,AEROPARQUE AERO,7486.3,7671.0,,,,,8,4,0,0,,,7290.1,7547.8
2026-08-21 09:00:00,GBA,AEROPARQUE AERO,7868.8,7955.0,,,,,9,4,0,0,,,7691.3,8013.3
2026-08-21 10:00:00,GBA,AEROPARQUE AERO,7999.2,8020.0,,,,,10,4,0,0,,,7904.2,8266.8
2026-08-21 11:00:00,GBA,AEROPARQUE AERO,8011.7,8036.0,,,,,11,4,0,0,,,7920.0,8416.8
2026-08-21 12:00:00,GBA,AEROPARQUE AERO,7931.1,7988.0,,,,,12,4,0,0,,,7788.7,8475.9
2026-08-21 13:00:00,GBA,AEROPARQUE AERO,7846.2,7884.0,,,,,13,4,0,0,,,7604.8,8456.2
2026-08-21 14:00:00,GBA,AEROPARQUE AERO,7724.7,7788.0,,,,,14,4,0,0,,,7399.9,8373.5
2026-08-21 15:00:00,GBA,AEROPARQUE AERO,7537.3,7621.0,,,,,15,4,0,0,,,7027.8,8186.5
2026-08-21 16:00:00,GBA,AEROPARQUE AERO,7406.7,7432.0,,,,,16,4,0,0,,,6677.7,7944.4
2026-08-21 17:00:00,GBA,AEROPARQUE AERO,7467.1,7577.0,,,,,17,4,0,0,,,6500.3,7869.0
2026-08-21 18:00:00,GBA,AEROPARQUE AERO,7933.5,8411.0,,,,,18,4,0,0,,,6815.9,8153.2
2026-08-21 19:00:00,GBA,AEROPARQUE AERO,8643.1,8837.0,,,,,19,4,0,0,,,7565.8,8516.5
2026-08-21 20:00:00,GBA,AEROPARQUE AERO,8985.8,9093.0,,,,,20,4,0,0,,,8035.3,8711.4
2026-08-21 21:00:00,GBA,AEROPARQUE AERO,9055.5,9101.0,,,,,21,4,0,0,,,8204.8,8683.5
2026-08-21 22:00:00,GBA,AEROPARQUE AERO,8786.8,8937.0,,,,,22,4,0,0,,,8025.1,8339.2
2026-08-21 23:00:00,GBA,AEROPARQUE AERO,8272.2,8544.0,,,,,23,4,0,0,,,7521.2,7808.6
2026-08-22 00:00:00,GBA,AEROPARQUE AERO,7588.2,7888.0,8.3,61.0,1026.8,6.0,0,5,1,0,0.0,9.7,6836.2,7167.8
2026-08-22 01:00:00,GBA,AEROPARQUE AERO,6947.8,7201.0,8.1,63.0,1026.8,7.0,1,5,1,0,0.0,9.9,6210.5,6526.4
2026-08-22 02:00:00,GBA,AEROPARQUE AERO,6472.7,6662.0,7.2,69.0,1026.8,6.0,2,5,1,0,0.0,10.8,5819.8,6046.9
2026-08-22 03:00:00,GBA,AEROPARQUE AERO,6183.6,6303.0,7.0,61.0,1026.8,7.0,3,5,1,0,0.0,11.0,5641.3,5751.4
2026-08-22 04:00:00,GBA,AEROPARQUE AERO,6036.1,6095.0,6.2,66.0,1026.2,4.0,4,5,1,0,0.0,11.8,5600.5,5588.2
2026-08-22 05:00:00,GBA,AEROPARQUE AERO,5991.1,6012.0,5.6,70.0,1026.0,4.0,5,5,1,0,0.0,12.4,5776.0,5504.8
2026-08-22 06:00:00,GBA,AEROPARQUE AERO,6160.5,6285.0,5.7,69.0,1025.7,6.0,6,5,1,0,0.0,12.3,6489.2,5597.5
2026-08-22 07:00:00,GBA,AEROPARQUE AERO,6407.8,6502.0,5.8,64.0,1025.7,7.0,7,5,1,0,0.0,12.2,7129.1,5791.4
2026-08-22 08:00:00,GBA,AEROPARQUE AERO,6832.3,7058.0,6.0,63.0,1025.9,6.0,8,5,1,0,0.0,12.0,7486.3,6022.2
2026-08-22 09:00:00,GBA,AEROPARQUE AERO,7319.1,7454.0,7.6,56.0,1026.0,7.0,9,5,1,0,0.0,10.4,7868.8,6442.7
2026-08-22 10:00:00,GBA,AEROPARQUE AERO,7474.8,7513.0,9.6,43.0,1026.2,9.0,10,5,1,0,0.0,8.4,7999.2,6722.3
2026-08-22 11:00:00,GBA,AEROPARQUE AERO,7327.6,7412.0,11.1,39.0,1026.2,9.0,11,5,1,0,0.0,6.9,8011.7,6794.8
2026-08-22 12:00:00,GBA,AEROPARQUE AERO,7128.3,7193.0,12.2,32.0,1025.7,9.0,12,5,1,0,0.0,5.8,7931.1,6813.3
2026-08-22 13:00:00,GBA,AEROPARQUE AERO,6896.6,7007.0,13.0,28.0,1024.7,13.0,13,5,1,0,0.0,5.0,7846.2,6815.8
2026-08-22 14:00:00,GBA,AEROPARQUE AERO,6614.8,6739.0,13.4,33.0,1023.8,9.0,14,5,1,0,0.0,4.6,7724.7,6761.8
2026-08-22 15:00:00,GBA,AEROPARQUE AERO,6374.5,6464.0,14.0,28.0,1022.9,9.0,15,5,1,0,0.0,4.0,7537.3,6665.9
2026-08-22 16:00:00,GBA,AEROPARQUE AERO,6282.4,6307.0,14.6,27.0,1022.5,11.0,16,5,1,0,0.0,3.4,7406.7,6620.6
2026-08-22 17:00:00,GBA,AEROPARQUE AERO,6417.2,6557.0,14.4,29.0,1022.5,11.0,17,5,1,0,0.0,3.6,7467.1,6678.0
2026-08-22 18:00:00,GBA,AEROPARQUE AERO,7029.5,7570.0,13.5,32.0,1022.7,9.0,18,5,1,0,0.0,4.5,7933.5,7012.1
2026-08-22 19:00:00,GBA,AEROPARQUE AERO,7862.9,8065.0,12.5,34.0,1022.9,7.0,19,5,1,0,0.0,5.5,8643.1,7349.7
2026-08-22 20:00:00,GBA,AEROPARQUE AERO,8180.0,8255.0,12.0,41.0,1022.9,6.0,20,5,1,0,0.0,6.0,8985.8,7480.8
2026-08-22 21:00:00,GBA,AEROPARQUE AERO,8206.8,8255.0,11.9,41.0,1023.2,6.0,21,5,1,0,0.0,6.1,9055.5,7420.6
2026-08-22 22:00:00,GBA,AEROPARQUE AERO,7954.1,8100.0,11.6,41.0,1023.6,6.0,22,5,1,0,0.0,6.4,8786.8,7130.7
2026-08-22 23:00:00,GBA,AEROPARQUE AERO,7540.1,7766.0,11.0,45.0,1023.8,4.0,23,5,1,0,0.0,7.0,8272.2,6685.0
2026-08-23 00:00:00,GBA,AEROPARQUE AERO,7025.8,7263.0,10.7,44.0,1023.9,6.0,0,6,1,0,0.0,7.3,7588.2,6186.3
2026-08-23 01:00:00,GBA,AEROPARQUE AERO,6487.3,6689.0,10.3,43.0,1024.1,6.0,1,6,1,0,0.0,7.7,6947.8,5668.2
2026-08-23 02:00:00,GBA,AEROPARQUE AERO,6070.7,6238.0,10.0,42.0,1024.1,6.0,2,6,1,0,0.0,8.0,6472.7,5274.1
2026-08-23 03:00:00,GBA,AEROPARQUE AERO,5788.7,5911.0,9.6,47.0,1024.0,9.0,3,6,1,0,0.0,8.4,6183.6,5002.3
2026-08-23 04:00:00,GBA,AEROPARQUE AERO,5629.2,5684.0,8.7,56.0,1024.2,6.0,4,6,1,0,0.0,9.3,6036.1,4829.9
2026-08-23 05:00:00,GBA,AEROPARQUE AERO,5576.1,5593.0,7.6,62.0,1024.4,7.0,5,6,1,0,0.0,10.4,5991.1,4742.8
2026-08-23 06:00:00,GBA,AEROPARQUE AERO,5627.1,5659.0,7.4,65.0,1025.2,9.0,6,6,1,0,0.0,10.6,6160.5,4752.4
2026-08-23 07:00:00,GBA,AEROPARQUE AERO,5637.5,5693.0,7.0,72.0,1026.0,7.0,7,6,1,0,0.0,11.0,6407.8,4793.9
2026-08-23 08:00:00,GBA,AEROPARQUE AERO,5903.9,6084.0,6.9,77.0,1026.1,9.0,8,6,1,0,0.0,11.1,6832.3,4890.8
2026-08-23 09:00:00,GBA,AEROPARQUE AERO,6326.6,6512.0,8.0,69.0,1026.6,15.0,9,6,1,0,0.0,10.0,7319.1,5263.8
2026-08-23 10:00:00,GBA,AEROPARQUE AERO,6582.2,6620.0,9.4,63.0,1027.1,9.0,10,6,1,0,0.0,8.6,7474.8,5522.2
2026-08-23 11:00:00,GBA,AEROPARQUE AERO,6609.8,6650.0,10.4,56.0,1027.6,9.0,11,6,1,0,0.0,7.6,7327.6,5624.2
2026-08-23 12:00:00,GBA,AEROPARQUE AERO,6519.2,6556.0,10.9,53.0,1027.5,7.0,12,6,1,0,0.0,7.1,7128.3,5700.4
2026-08-23 13:00:00,GBA,AEROPARQUE AERO,6397.8,6473.0,11.4,59.0,1027.2,11.0,13,6,1,0,0.0,6.6,6896.6,5727.7
2026-08-23 14:00:00,GBA,AEROPARQUE AERO,6134.3,6251.0,10.9,59.0,1026.6,15.0,14,6,1,0,0.0,7.1,6614.8,5634.3
2026-08-23 15:00:00,GBA,AEROPARQUE AERO,5920.5,5989.0,11.1,59.0,1025.9,11.0,15,6,1,0,0.0,6.9,6374.5,5512.5
2026-08-23 16:00:00,GBA,AEROPARQUE AERO,5874.3,5924.0,10.8,60.0,1026.0,11.0,16,6,1,0,0.0,7.2,6282.4,5378.7
2026-08-23 17:00:00,GBA,AEROPARQUE AERO,6080.3,6269.0,10.3,62.0,1026.3,13.0,17,6,1,0,0.0,7.7,6417.2,5337.0
2026-08-23 18:00:00,GBA,AEROPARQUE AERO,6804.0,7389.0,9.8,63.0,1026.1,11.0,18,6,1,0,0.0,8.2,7029.5,5701.6
2026-08-23 19:00:00,GBA,AEROPARQUE AERO,7822.4,8116.0,9.6,61.0,1026.7,11.0,19,6,1,0,0.0,8.4,7862.9,6274.9
2026-08-23 20:00:00,GBA,AEROPARQUE AERO,8351.9,8498.0,8.9,64.0,1027.0,17.0,20,6,1,0,0.0,9.1,8180.0,6530.3
2026-08-23 21:00:00,GBA,AEROPARQUE AERO,8514.4,8550.0,8.8,67.0,1027.5,15.0,21,6,1,0,0.0,9.2,8206.8,6591.8
2026-08-23 22:00:00,GBA,AEROPARQUE AERO,8275.3,8433.0,8.7,67.0,1027.9,13.0,22,6,1,0,0.0,9.3,7954.1,6393.8
2026-08-23 23:00:00,GBA,AEROPARQUE AERO,7675.7,8001.0,8.5,67.0,1027.7,15.0,23,6,1,0,0.0,9.5,7540.1,6036.0
2026-08-24 00:00:00,GBA,AEROPARQUE AERO,6922.5,7241.0,8.0,70.0,1027.7,13.0,0,0,0,0,0.0,10.0,7025.8,5608.3
2026-08-24 01:00:00,GBA,AEROPARQUE AERO,6272.2,6523.0,8.6,66.0,1027.9,11.0,1,0,0,0,0.0,9.4,6487.3,5136.3
2026-08-24 02:00:00,GBA,AEROPARQUE AERO,5859.2,6011.0,8.0,69.0,1027.4,13.0,2,0,0,0,0.0,10.0,6070.7,4769.4
2026-08-24 03:00:00,GBA,AEROPARQUE AERO,5648.7,5718.0,8.2,68.0,1027.2,13.0,3,0,0,0,0.0,9.8,5788.7,4520.8
2026-08-24 04:00:00,GBA,AEROPARQUE AERO,5596.3,5630.0,8.1,69.0,1026.8,9.0,4,0,0,0,0.0,9.9,5629.2,4420.8
2026-08-24 05:00:00,GBA,AEROPARQUE AERO,5799.0,5969.0,8.7,64.0,1026.7,7.0,5,0,0,0,0.0,9.3,5576.1,4397.0
2026-08-24 06:00:00,GBA,AEROPARQUE AERO,6539.2,6932.0,8.3,69.0,1026.7,7.0,6,0,0,0,0.0,9.7,5627.1,4499.2
2026-08-24 07:00:00,GBA,AEROPARQUE AERO,7130.2,7208.0,7.6,75.0,1027.0,9.0,7,0,0,0,0.0,10.4,5637.5,4632.4
2026-08-24 08:00:00,GBA,AEROPARQUE AERO,7520.2,7741.0,8.0,73.0,1027.6,9.0,8,0,0,0,0.0,10.0,5903.9,4828.0
2026-08-24 09:00:00,GBA,AEROPARQUE AERO,7900.1,7975.0,9.3,66.0,1028.1,9.0,9,0,0,0,0.0,8.7,6326.6,5321.8
2026-08-24 10:00:00,GBA,AEROPARQUE AERO,8055.1,8081.0,9.7,67.0,1028.2,9.0,10,0,0,0,0.0,8.3,6582.2,5827.4
2026-08-24 11:00:00,GBA,AEROPARQUE AERO,8039.3,8072.0,10.7,65.0,1028.2,13.0,11,0,0,0,0.0,7.3,6609.8,6215.8
2026-08-24 12:00:00,GBA,AEROPARQUE AERO,7978.6,7993.0,10.6,64.0,1027.7,11.0,12,0,0,0,0.0,7.4,6519.2,6537.8
2026-08-24 13:00:00,GBA,AEROPARQUE AERO,7956.2,8011.0,10.4,66.0,1027.3,9.0,13,0,0,0,0.0,7.6,6397.8,6715.8
2026-08-24 14:00:00,GBA,AEROPARQUE AERO,7808.6,7893.0,10.6,62.0,1026.0,11.0,14,0,0,0,0.0,7.4,6134.3,6696.2
2026-08-24 15:00:00,GBA,AEROPARQUE AERO,7659.0,7742.0,10.5,62.0,1025.3,11.0,15,0,0,0,0.0,7.5,5920.5,6662.5
2026-08-24 16:00:00,GBA,AEROPARQUE AERO,7453.8,7495.0,10.6,64.0,1024.4,15.0,16,0,0,0,0.0,7.4,5874.3,6702.8
2026-08-24 17:00:00,GBA,AEROPARQUE AERO,7457.1,7553.0,10.5,64.0,1023.9,17.0,17,0,0,0,0.0,7.5,6080.3,6840.2
2026-08-24 18:00:00,GBA,AEROPARQUE AERO,7919.9,8412.0,10.1,68.0,1024.1,15.0,18,0,0,0,0.0,7.9,6804.0,7285.2
2026-08-24 19:00:00,GBA,AEROPARQUE AERO,8750.3,8992.0,9.7,68.0,1023.5,15.0,19,0,0,0,0.0,8.3,7822.4,7893.8
2026-08-24 20:00:00,GBA,AEROPARQUE AERO,9222.3,9352.0,9.8,70.0,1023.8,17.0,20,0,0,0,0.0,8.2,8351.9,8248.5
2026-08-24 21:00:00,GBA,AEROPARQUE AERO,9299.8,9378.0,9.9,72.0,1023.8,19.0,21,0,0,0,0.0,8.1,8514.4,8253.5
2026-08-24 22:00:00,GBA,AEROPARQUE AERO,8872.2,9138.0,10.0,73.0,1023.9,20.0,22,0,0,0,0.0,8.0,8275.3,7923.6
2026-08-24 23:00:00,GBA,AEROPARQUE AERO,8114.0,8537.0,9.7,74.0,1024.1,22.0,23,0,0,0,0.0,8.3,7675.7,7299.8
2026-08-25 00:00:00,GBA,AEROPARQUE AERO,7255.8,7628.0,9.7,74.0,1023.7,26.0,0,1,0,0,0.0,8.3,6922.5,6589.6
2026-08-25 01:00:00,GBA,AEROPARQUE AERO,6522.5,6789.0,9.4,75.0,1022.9,26.0,1,1,0,0,0.0,8.6,6272.2,5962.2
2026-08-25 02:00:00,GBA,AEROPARQUE AERO,6106.8,6245.0,9.4,77.0,1022.8,20.0,2,1,0,0,0.0,8.6,5859.2,5589.0
2026-08-25 03:00:00,GBA,AEROPARQUE AERO,5900.7,5955.0,9.4,75.0,1021.7,22.0,3,1,0,0,0.0,8.6,5648.7,5396.0
2026-08-25 04:00:00,GBA,AEROPARQUE AERO,5839.4,5851.0,9.3,77.0,1021.7,19.0,4,1,0,0,0.0,8.7,5596.3,5360.2
2026-08-25 05:00:00,GBA,AEROPARQUE AERO,5988.9,6123.0,9.5,77.0,1021.4,17.0,5,1,0,0,0.0,8.5,5799.0,5563.8
2026-08-25 06:00:00,GBA,AEROPARQUE AERO,6657.2,7022.0,9.4,77.0,1021.3,13.0,6,1,0,0,0.0,8.6,6539.2,6345.9
2026-08-25 07:00:00,GBA,AEROPARQUE AERO,7210.2,7272.0,9.2,79.0,1021.6,17.0,7,1,0,0,0.0,8.8,7130.2,7032.8
2026-08-25 08:00:00,GBA,AEROPARQUE AERO,7524.0,7741.0,8.8,81.0,1021.3,15.0,8,1,0,0,0.0,9.2,7520.2,7418.1
2026-08-25 09:00:00,GBA,AEROPARQUE AERO,7924.2,8048.0,9.2,82.0,1021.5,15.0,9,1,0,0,0.0,8.8,7900.1,7939.6
2026-08-25 10:00:00,GBA,AEROPARQUE AERO,8077.2,8118.0,9.8,77.0,1021.9,13.0,10,1,0,0,0.0,8.2,8055.1,8239.1
2026-08-25 11:00:00,GBA,AEROPARQUE AERO,8026.7,8097.0,10.2,78.0,1021.4,13.0,11,1,0,0,0.0,7.8,8039.3,8391.7
2026-08-25 12:00:00,GBA,AEROPARQUE AERO,7851.4,7919.0,11.4,74.0,1021.2,11.0,12,1,0,0,0.0,6.6,7978.6,8410.3
2026-08-25 13:00:00,GBA,AEROPARQUE AERO,7671.9,7754.0,11.8,74.0,1020.4,11.0,13,1,0,0,0.0,6.2,7956.2,8392.5
2026-08-25 14:00:00,GBA,AEROPARQUE AERO,7388.2,7514.0,12.2,72.0,1019.1,15.0,14,1,0,0,0.0,5.8,7808.6,8273.8
2026-08-25 15:00:00,GBA,AEROPARQUE AERO,7144.8,7223.0,12.6,74.0,1018.5,7.0,15,1,0,0,0.0,5.4,7659.0,8062.7
2026-08-25 16:00:00,GBA,AEROPARQUE AERO,6964.0,7003.0,12.6,71.0,1018.5,9.0,16,1,0,0,0.0,5.4,7453.8,7795.1
2026-08-25 17:00:00,GBA,AEROPARQUE AERO,7020.4,7152.0,12.2,77.0,1017.6,13.0,17,1,0,0,0.0,5.8,7457.1,7616.4
2026-08-25 18:00:00,GBA,AEROPARQUE AERO,7514.4,8012.0,11.9,78.0,1017.1,15.0,18,1,0,0,0.0,6.1,7919.9,8006.4
2026-08-25 19:00:00,GBA,AEROPARQUE AERO,8302.2,8502.0,12.3,79.0,1016.4,13.0,19,1,0,0,0.0,5.7,8750.3,8749.8
2026-08-25 20:00:00,GBA,AEROPARQUE AERO,8709.9,8811.0,13.5,67.0,1017.0,17.0,20,1,0,0,0.0,4.5,9222.3,9159.1
2026-08-25 21:00:00,GBA,AEROPARQUE AERO,8717.0,8798.0,13.3,68.0,1017.6,17.0,21,1,0,0,0.0,4.7,9299.8,9226.0
2026-08-25 22:00:00,GBA,AEROPARQUE AERO,8306.2,8557.0,13.0,74.0,1017.0,19.0,22,1,0,0,0.0,5.0,8872.2,8871.8
2026-08-25 23:00:00,GBA,AEROPARQUE AERO,7618.2,7963.0,12.7,69.0,1017.2,20.0,23,1,0,0,0.0,5.3,8114.0,8160.9
2026-08-26 00:00:00,GBA,AEROPARQUE AERO,6808.6,7155.0,12.4,73.0,1016.6,19.0,0,2,0,0,0.0,5.6,7255.8,7310.7
